# started on Fri May 15 21:37:08 2026

3760558,,dTLB-load-misses,39564372095,100.00,,
589,,page-faults,39564372095,100.00,,
36380209685,,instructions,39564372095,100.00,0.52,insn per cycle
69332627446,,cycles,39564372095,100.00,,
