# started on Fri May 15 20:56:45 2026

4664175,,dTLB-load-misses,22394166336,100.00,,
753,,page-faults,22394166336,100.00,,
58715091151,,instructions,22394166336,100.00,0.67,insn per cycle
88188934222,,cycles,22394166336,100.00,,
