# started on Fri May 15 21:35:25 2026

4571878,,dTLB-load-misses,39326580319,100.00,,
602,,page-faults,39326580319,100.00,,
41335130269,,instructions,39326580319,100.00,0.53,insn per cycle
78434236562,,cycles,39326580319,100.00,,
