# started on Fri May 15 21:00:52 2026

4192263,,dTLB-load-misses,22417615967,100.00,,
497,,page-faults,22417615967,100.00,,
58510349036,,instructions,22417615967,100.00,0.66,insn per cycle
88281341281,,cycles,22417615967,100.00,,
