# started on Fri May 15 21:34:47 2026

4237388,,dTLB-load-misses,39123406992,100.00,,
623,,page-faults,39123406992,100.00,,
37738916137,,instructions,39123406992,100.00,0.53,insn per cycle
71842645432,,cycles,39123406992,100.00,,
