# started on Fri May 15 20:57:10 2026

4678427,,dTLB-load-misses,22472683005,100.00,,
752,,page-faults,22472683005,100.00,,
58692188308,,instructions,22472683005,100.00,0.67,insn per cycle
88252537322,,cycles,22472683005,100.00,,
