# started on Fri May 15 21:37:33 2026

3743143,,dTLB-load-misses,39855170126,100.00,,
582,,page-faults,39855170126,100.00,,
38451775571,,instructions,39855170126,100.00,0.53,insn per cycle
72537256459,,cycles,39855170126,100.00,,
