# started on Fri May 15 21:35:51 2026

3799732,,dTLB-load-misses,39883093683,100.00,,
576,,page-faults,39883093683,100.00,,
38989482362,,instructions,39883093683,100.00,0.53,insn per cycle
73672156651,,cycles,39883093683,100.00,,
