# started on Fri May 15 21:35:13 2026

4338686,,dTLB-load-misses,39166408897,100.00,,
593,,page-faults,39166408897,100.00,,
38167554299,,instructions,39166408897,100.00,0.52,insn per cycle
73137206270,,cycles,39166408897,100.00,,
