# started on Fri May 15 21:36:54 2026

4023617,,dTLB-load-misses,39827812909,100.00,,
577,,page-faults,39827812909,100.00,,
38532287118,,instructions,39827812909,100.00,0.53,insn per cycle
72717273891,,cycles,39827812909,100.00,,
