# started on Fri May 15 21:35:00 2026

4177771,,dTLB-load-misses,38968308594,100.00,,
636,,page-faults,38968308594,100.00,,
37546081931,,instructions,38968308594,100.00,0.52,insn per cycle
71549181335,,cycles,38968308594,100.00,,
