# started on Fri May 15 21:37:46 2026

3758648,,dTLB-load-misses,39830325550,100.00,,
576,,page-faults,39830325550,100.00,,
37648418688,,instructions,39830325550,100.00,0.53,insn per cycle
71612096842,,cycles,39830325550,100.00,,
